2010-02-09 20:14:39,0.273
2010-02-09 22:37:14,0.26
2010-02-09 23:46:29,0.266
2010-02-10 09:42:17,0.271
2010-02-10 17:37:57,0.257
2010-02-10 20:02:37,0.258
2010-02-10 23:55:55,0.275
2010-02-11 01:14:23,0.276
2010-02-11 02:38:56,0.274
2010-02-11 04:54:26,0.259
2010-02-11 07:27:14,0.274
2010-02-11 10:15:23,0.273
2010-02-11 13:09:36,0.269
2010-02-11 14:23:58,0.266
2010-02-11 20:23:41,0.27
2010-02-11 22:45:21,0.254
2010-02-12 02:31:35,0.267
2010-02-12 07:47:30,0.257
2010-02-12 09:55:56,0.278
2010-02-12 11:25:37,0.274
2010-02-12 18:31:37,0.258
2010-02-12 19:49:07,0.279
2010-02-12 20:55:23,0.272
2010-02-12 22:18:58,0.257
2010-02-13 05:30:09,0.255
2010-02-13 08:03:02,0.277
2010-02-13 09:03:11,0.273
2010-02-13 18:28:55,0.255
2010-02-13 19:46:23,0.272
2010-02-13 22:10:08,0.258
2010-02-14 04:20:08,0.273
2010-02-14 06:32:40,0.257
2010-02-14 09:03:32,0.275
2010-02-14 10:10:49,0.255
2010-02-14 12:29:28,0.269
2010-02-14 15:06:27,0.261
2010-02-14 16:35:09,0.278
2010-02-14 17:55:42,0.254
2010-02-14 19:05:01,0.275
2010-02-14 21:55:17,0.255
2010-02-14 23:15:53,0.259
2010-02-15 00:33:21,0.278
2010-02-15 01:56:57,0.269
2010-02-15 02:59:09,0.255
2010-02-15 05:40:17,0.276
2010-02-15 11:54:35,0.272
2010-02-15 13:08:01,0.254
2010-02-16 00:54:53,0.259
2010-02-16 02:01:11,0.277
2010-02-16 04:15:48,0.261
2010-02-16 05:27:12,0.28
2010-02-16 07:44:57,0.258
2010-02-16 14:21:46,0.264
2010-02-16 15:39:19,0.278
2010-02-16 18:08:17,0.269
2010-02-16 19:20:43,0.274
2010-02-16 22:05:58,0.254
2010-02-16 23:11:17,0.278
2010-02-17 00:26:46,0.262
2010-02-17 05:56:35,0.28
2010-02-17 07:05:02,0.257
2010-02-17 08:08:22,0.275
2010-02-17 10:53:49,0.26
2010-02-17 13:52:33,0.276
2010-02-17 15:16:17,0.259
2010-02-17 16:32:53,0.273
2010-02-17 17:58:41,0.261
2010-02-17 20:43:06,0.277
2010-02-18 00:15:33,0.261
2010-02-18 03:02:05,0.28
2010-02-18 04:16:38,0.27
2010-02-18 12:22:52,0.255
2010-02-18 13:35:24,0.277
2010-02-18 14:42:50,0.271
2010-02-18 18:45:58,0.258
2010-02-18 20:13:51,0.28
2010-02-18 22:39:56,0.258
2010-02-19 03:39:24,0.257
2010-02-19 05:56:23,0.278
2010-02-19 08:30:44,0.256
2010-02-19 11:11:13,0.271
2010-02-19 18:11:25,0.268
2010-02-19 19:36:17,0.271
2010-02-20 10:20:31,0.268
2010-02-20 17:35:00,0.27
2010-02-20 23:18:26,0.274
2010-02-21 04:17:00,0.264
2010-02-21 10:06:36,0.278
2010-02-21 12:22:34,0.268
2010-02-21 17:37:24,0.277
2010-02-21 22:03:15,0.258
2010-02-21 23:23:00,0.264
2010-02-22 00:52:58,0.262
2010-02-22 07:17:27,0.276
2010-02-22 12:23:13,0.272
2010-02-22 13:52:12,0.273
2010-02-22 17:41:17,0.277
2010-02-22 18:50:50,0.261
2010-02-22 22:19:32,0.272
2010-02-22 23:29:05,0.256
2010-02-23 00:37:40,0.279
2010-02-23 04:43:39,0.28
2010-02-23 05:51:21,0.273
2010-02-23 11:41:03,0.254
2010-02-23 13:01:04,0.279
2010-02-23 14:06:41,0.256
2010-02-23 20:37:21,0.261
2010-02-23 21:57:21,0.255
2010-02-24 03:16:20,0.262
2010-02-24 05:49:09,0.28
2010-02-24 07:56:17,0.26
2010-02-24 11:57:17,0.277
2010-02-24 14:16:45,0.262
2010-02-24 16:38:16,0.276
2010-02-24 17:39:49,0.278
2010-02-24 19:09:03,0.27
2010-02-24 20:15:42,0.255
2010-02-25 01:35:41,0.27
2010-02-25 08:58:53,0.254
2010-02-25 11:35:53,0.269
2010-02-25 23:22:45,0.256
2010-02-26 00:34:35,0.272
2010-02-26 13:44:28,0.269
2010-02-27 00:17:35,0.256
2010-02-27 07:51:03,0.275
2010-02-27 09:15:11,0.26
2010-02-27 11:50:07,0.28
2010-02-27 12:51:41,0.276
2010-02-27 14:00:25,0.26
2010-02-27 15:07:06,0.277
2010-02-27 17:31:47,0.258
2010-02-27 20:01:35,0.273
2010-02-27 21:22:37,0.254
2010-02-28 01:41:13,0.274
2010-02-28 07:39:20,0.254
2010-02-28 09:05:32,0.271
2010-02-28 10:18:25,0.256
2010-02-28 15:21:12,0.274
2010-03-01 07:11:54,0.272
2010-03-01 11:05:01,0.277
2010-03-01 15:23:43,0.257
2010-03-01 16:30:29,0.279
2010-03-01 18:36:49,0.263
2010-03-01 21:12:56,0.278
2010-03-01 22:27:53,0.258
2010-03-01 23:51:04,0.271
2010-03-02 02:43:37,0.258
2010-03-02 05:15:37,0.268
2010-03-02 06:38:49,0.266
2010-03-02 23:31:45,0.277
2010-03-03 00:35:28,0.263
2010-03-03 07:12:02,0.255
2010-03-03 08:29:05,0.272
2010-03-03 12:08:57,0.264
2010-03-03 13:18:49,0.273
2010-03-03 14:22:30,0.259
2010-03-03 15:43:39,0.257
2010-03-03 16:53:30,0.27
2010-03-03 21:01:07,0.276
2010-03-03 23:40:23,0.26
2010-03-04 01:09:49,0.273
2010-03-04 03:42:56,0.259
2010-03-04 04:48:41,0.278
2010-03-04 06:02:39,0.261
2010-03-04 08:22:27,0.275
2010-03-04 09:25:09,0.256
2010-03-04 11:57:17,0.271
2010-03-04 14:44:52,0.258
2010-03-04 15:48:35,0.271
2010-03-04 19:31:38,0.254
2010-03-04 20:51:47,0.276
2010-03-04 23:37:23,0.255
2010-03-05 02:01:24,0.276
2010-03-05 03:05:11,0.279
2010-03-05 04:23:21,0.257
2010-03-05 05:47:42,0.277
2010-03-05 08:13:45,0.258
2010-03-05 09:22:41,0.274
2010-03-05 15:20:37,0.257
2010-03-05 20:33:23,0.275
2010-03-05 23:04:38,0.254
2010-03-06 00:08:25,0.278
2010-03-06 01:27:41,0.259
2010-03-06 04:02:04,0.278
2010-03-06 05:24:24,0.255
2010-03-06 06:26:09,0.269
2010-03-06 07:42:18,0.272
2010-03-06 08:53:19,0.261
2010-03-06 16:16:48,0.275
2010-03-06 20:13:21,0.254
2010-03-06 21:26:21,0.276
2010-03-06 23:48:18,0.255
2010-03-07 00:52:06,0.267
2010-03-07 16:10:40,0.268
2010-03-07 17:13:25,0.271
2010-03-07 22:27:04,0.276
2010-03-07 23:44:11,0.259
2010-03-08 00:45:53,0.278
2010-03-08 01:49:39,0.26
2010-03-08 06:29:26,0.277
2010-03-08 07:53:46,0.263
2010-03-08 09:00:38,0.26
2010-03-08 10:15:43,0.279
2010-03-08 11:41:05,0.26
2010-03-08 17:45:15,0.277
2010-03-08 19:56:57,0.263
2010-03-08 23:42:19,0.278
2010-03-09 01:58:08,0.261
2010-03-09 02:58:49,0.276
2010-03-09 05:41:22,0.258
2010-03-09 13:22:18,0.273
2010-03-09 20:16:57,0.257
2010-03-10 01:15:28,0.261
2010-03-10 02:45:00,0.28
2010-03-10 05:17:18,0.259
2010-03-10 10:09:35,0.264
2010-03-10 11:27:49,0.273
2010-03-10 13:41:42,0.274
2010-03-10 14:50:39,0.257
2010-03-10 17:32:14,0.274
2010-03-11 01:29:55,0.254
2010-03-11 03:58:19,0.27
2010-03-11 05:25:55,0.255
2010-03-11 09:16:43,0.28
2010-03-11 12:57:13,0.259
2010-03-11 16:40:50,0.278
2010-03-11 17:56:02,0.26
2010-03-11 20:40:53,0.279
2010-03-11 21:43:45,0.257
2010-03-11 23:07:13,0.256
2010-03-12 00:26:33,0.27
2010-03-12 03:26:53,0.256
2010-03-12 04:54:31,0.261
2010-03-12 06:03:34,0.274
2010-03-12 10:00:37,0.258
2010-03-12 12:19:45,0.273
2010-03-12 15:18:07,0.274
2010-03-12 17:36:15,0.256
2010-03-12 19:03:58,0.275
2010-03-12 21:30:24,0.258
2010-03-12 23:56:50,0.279
2010-03-13 05:23:47,0.254
2010-03-13 07:58:29,0.279
2010-03-13 09:13:46,0.263
2010-03-13 11:51:33,0.267
2010-03-13 13:16:08,0.273
2010-03-13 18:32:44,0.255
2010-03-13 19:43:54,0.274
2010-03-13 22:22:43,0.254
2010-03-13 23:42:10,0.275
2010-03-14 07:04:39,0.28
2010-03-14 08:24:04,0.255
2010-03-14 09:54:52,0.276
2010-03-14 11:17:22,0.271
2010-03-14 13:48:59,0.267
2010-03-14 15:07:22,0.257
2010-03-14 16:10:18,0.259
2010-03-14 18:30:35,0.278
2010-03-14 19:42:49,0.259
2010-03-15 00:46:09,0.271
2010-03-15 04:32:08,0.254
2010-03-15 05:55:43,0.269
2010-03-15 14:48:06,0.279
2010-03-15 16:13:44,0.265
2010-03-16 03:58:37,0.278
2010-03-16 05:10:51,0.254
2010-03-16 10:22:35,0.278
2010-03-16 11:32:49,0.28
2010-03-16 14:00:25,0.264
2010-03-16 17:52:39,0.278
2010-03-16 20:17:13,0.255
2010-03-16 23:06:29,0.267
2010-03-17 01:46:32,0.274
2010-03-17 06:34:36,0.257
2010-03-17 07:55:06,0.272
2010-03-17 09:11:30,0.275
2010-03-17 10:16:34,0.261
2010-03-17 11:41:12,0.26
2010-03-17 15:31:24,0.278
2010-03-17 17:00:12,0.26
2010-03-17 19:13:25,0.259
2010-03-17 20:42:16,0.28
2010-03-18 00:51:12,0.266
2010-03-18 04:52:50,0.258
2010-03-18 10:44:59,0.278
2010-03-18 12:01:25,0.256
2010-03-18 15:47:32,0.262
2010-03-18 16:51:34,0.28
2010-03-18 17:54:35,0.26
2010-03-18 19:03:47,0.274
2010-03-18 21:12:53,0.258
2010-03-19 02:16:34,0.274
2010-03-19 07:16:08,0.254
2010-03-19 09:43:55,0.276
2010-03-19 12:30:14,0.275
2010-03-19 13:53:54,0.267
2010-03-20 05:40:19,0.269
2010-03-20 18:37:21,0.275
2010-03-20 22:08:10,0.255
2010-03-20 23:38:06,0.264
2010-03-21 04:34:43,0.279
2010-03-21 05:47:04,0.257
2010-03-21 08:02:26,0.28
2010-03-21 09:16:51,0.255
2010-03-21 10:41:35,0.277
2010-03-21 11:48:44,0.258
2010-03-21 14:27:55,0.268
2010-03-21 23:48:17,0.28
2010-03-22 03:54:25,0.259
2010-03-22 12:24:14,0.268
2010-03-22 18:12:46,0.276
2010-03-22 22:31:17,0.261
2010-03-23 09:40:34,0.279
2010-03-23 10:45:44,0.259
2010-03-23 20:51:57,0.278
2010-03-23 21:59:11,0.26
2010-03-24 00:03:19,0.258
2010-03-24 01:11:35,0.274
2010-03-24 02:16:49,0.257
2010-03-24 03:45:46,0.271
2010-03-24 11:24:07,0.256
2010-03-24 13:47:57,0.272
2010-03-24 14:52:07,0.271
2010-03-24 22:07:44,0.255
2010-03-25 00:29:33,0.261
2010-03-25 07:09:01,0.267
2010-03-25 08:24:34,0.272
2010-03-25 11:56:44,0.265
2010-03-25 14:56:51,0.274
2010-03-25 17:33:11,0.269
2010-03-25 20:10:28,0.279
2010-03-25 21:28:06,0.254
2010-03-25 22:35:22,0.276
2010-03-26 01:28:18,0.278
2010-03-26 02:32:29,0.276
2010-03-26 03:46:59,0.261
2010-03-26 04:58:24,0.28
2010-03-26 07:41:59,0.254
2010-03-26 10:19:29,0.277
2010-03-26 13:02:09,0.254
2010-03-26 15:45:44,0.271
2010-03-26 17:03:25,0.272
2010-03-26 18:31:26,0.277
2010-03-26 19:54:15,0.262
2010-03-27 04:26:52,0.276
2010-03-27 05:57:02,0.274
2010-03-27 07:09:32,0.255
2010-03-27 10:48:02,0.27
2010-03-27 12:00:32,0.256
2010-03-27 13:30:37,0.257
2010-03-27 14:33:48,0.258
2010-03-27 20:09:24,0.274
2010-03-27 21:39:32,0.278
2010-03-28 01:20:14,0.263
2010-03-28 11:43:47,0.269
2010-03-28 15:28:37,0.255
2010-03-28 16:36:59,0.275
2010-03-28 17:48:29,0.258
2010-03-28 20:14:32,0.268
2010-03-29 01:11:58,0.272
2010-03-29 02:15:14,0.277
2010-03-29 03:22:34,0.276
2010-03-29 08:42:51,0.257
2010-03-29 09:46:02,0.279
2010-03-29 11:16:11,0.27
2010-03-29 20:16:12,0.272
2010-03-29 23:02:35,0.26
2010-03-30 00:17:49,0.257
2010-03-30 01:35:46,0.279
2010-03-30 02:50:27,0.257
2010-03-30 04:19:26,0.278
2010-03-30 05:36:55,0.267
2010-03-30 08:27:56,0.262
2010-03-30 14:41:52,0.28
2010-03-30 16:05:06,0.261
2010-03-30 17:19:42,0.267
2010-03-30 21:26:02,0.266
2010-03-30 22:33:12,0.261
2010-03-30 23:36:10,0.28
2010-03-31 00:58:15,0.254
2010-03-31 03:21:04,0.274
2010-03-31 04:22:53,0.259
2010-03-31 07:03:54,0.274
2010-03-31 09:49:06,0.261
2010-03-31 14:56:17,0.277
2010-03-31 16:06:42,0.267
2010-03-31 19:32:31,0.262
2010-03-31 21:40:25,0.277
2010-03-31 23:11:04,0.255
2010-04-01 00:23:38,0.271
2010-04-01 01:26:38,0.272
2010-04-01 06:39:14,0.27
2010-04-01 07:57:09,0.256
2010-04-01 10:44:40,0.271
2010-04-01 14:38:28,0.261
2010-04-01 18:28:56,0.272
2010-04-01 19:48:57,0.265
2010-04-01 20:57:14,0.279
2010-04-01 22:26:50,0.259
2010-04-01 23:51:02,0.276
2010-04-02 02:13:52,0.262
2010-04-02 04:46:23,0.255
2010-04-02 05:57:52,0.265
2010-04-02 09:21:30,0.255
2010-04-02 10:40:30,0.277
2010-04-02 13:22:41,0.269
2010-04-02 16:15:38,0.257
2010-04-02 17:29:12,0.272
2010-04-02 22:32:19,0.275
2010-04-02 23:37:25,0.265
2010-04-03 03:24:51,0.269
2010-04-03 07:20:43,0.256
2010-04-03 08:47:07,0.275
2010-04-03 10:14:37,0.254
2010-04-03 11:33:38,0.277
2010-04-03 14:10:32,0.268
2010-04-03 18:40:43,0.254
2010-04-03 19:58:41,0.279
2010-04-03 22:09:58,0.266
2010-04-04 01:39:15,0.27
2010-04-04 04:23:33,0.263
2010-04-04 05:41:26,0.27
2010-04-04 10:31:49,0.261
2010-04-04 11:42:21,0.259
2010-04-04 13:06:39,0.256
2010-04-04 14:34:17,0.28
2010-04-04 15:48:00,0.266
2010-04-05 00:45:01,0.27
2010-04-05 03:30:35,0.257
2010-04-05 12:35:21,0.278
2010-04-05 13:49:01,0.255
2010-04-05 14:57:24,0.275
2010-04-05 17:21:32,0.269
2010-04-05 19:43:32,0.258
2010-04-06 01:26:23,0.28
2010-04-06 04:04:31,0.27
2010-04-06 05:09:40,0.256
2010-04-06 09:08:10,0.271
2010-04-06 11:33:24,0.259
2010-04-06 12:38:32,0.275
2010-04-06 18:12:52,0.258
2010-04-06 19:31:54,0.275
2010-04-06 21:57:26,0.264
2010-04-06 23:11:13,0.267
2010-04-07 00:17:35,0.271
2010-04-07 02:44:19,0.256
2010-04-07 05:44:12,0.265
2010-04-07 06:52:48,0.254
2010-04-07 08:18:27,0.274
2010-04-07 10:36:31,0.266
2010-04-07 14:30:42,0.273
2010-04-07 19:11:58,0.255
2010-04-07 20:33:17,0.254
2010-04-07 21:43:59,0.271
2010-04-07 23:10:37,0.256
2010-04-08 05:06:44,0.27
2010-04-08 07:39:46,0.256
2010-04-08 08:41:49,0.277
2010-04-08 09:49:19,0.269
2010-04-08 11:04:09,0.255
2010-04-08 13:46:41,0.269
2010-04-08 16:07:51,0.268
2010-04-08 17:31:12,0.255
2010-04-08 21:15:45,0.274
2010-04-08 23:48:48,0.254
2010-04-09 01:10:12,0.265
2010-04-09 06:33:06,0.256
2010-04-09 07:46:56,0.278
2010-04-09 10:24:11,0.263
2010-04-09 13:00:19,0.26
2010-04-09 15:56:41,0.258
2010-04-09 17:20:06,0.279
2010-04-09 19:48:41,0.259
2010-04-09 23:46:25,0.273
2010-04-10 02:36:37,0.259
2010-04-10 03:48:16,0.274
2010-04-10 04:56:53,0.256
2010-04-10 06:11:47,0.28
2010-04-10 10:29:42,0.278
2010-04-10 11:33:49,0.267
2010-04-10 13:55:06,0.262
2010-04-10 15:20:43,0.26
2010-04-10 16:32:24,0.276
2010-04-10 19:04:29,0.264
2010-04-10 20:12:54,0.28
2010-04-10 23:01:58,0.256
2010-04-11 05:32:38,0.271
2010-04-11 07:02:34,0.255
2010-04-11 08:32:28,0.273
2010-04-11 09:46:16,0.255
2010-04-11 10:55:48,0.268
2010-04-11 17:09:09,0.254
2010-04-11 19:24:00,0.275
2010-04-11 20:26:03,0.279
2010-04-12 01:06:52,0.262
2010-04-12 05:55:01,0.269
2010-04-12 09:31:21,0.254
2010-04-12 10:35:35,0.276
2010-04-12 13:08:46,0.257
2010-04-12 14:12:56,0.26
2010-04-12 20:22:12,0.277
2010-04-12 21:37:04,0.262
2010-04-12 22:56:20,0.276
2010-04-12 23:57:31,0.268
2010-04-13 05:12:21,0.254
2010-04-13 06:15:30,0.276
2010-04-13 11:08:49,0.259
2010-04-13 12:09:48,0.28
2010-04-13 14:42:52,0.259
2010-04-13 15:47:17,0.261
2010-04-14 09:46:30,0.275
2010-04-14 12:07:56,0.254
2010-04-14 13:29:17,0.279
2010-04-14 17:02:25,0.257
2010-04-14 19:24:57,0.278
2010-04-15 00:26:12,0.258
2010-04-15 02:48:47,0.279
2010-04-15 05:17:41,0.257
2010-04-15 06:26:15,0.261
2010-04-15 10:26:38,0.259
2010-04-15 12:57:41,0.277
2010-04-15 14:04:08,0.263
2010-04-15 16:49:06,0.264
2010-04-15 17:58:42,0.276
2010-04-15 18:58:49,0.258
2010-04-16 00:32:23,0.277
2010-04-16 01:39:59,0.266
2010-04-16 06:28:11,0.254
2010-04-16 07:36:53,0.279
2010-04-16 08:56:09,0.256
2010-04-16 12:37:17,0.264
2010-04-16 13:57:50,0.277
2010-04-16 21:16:18,0.255
2010-04-17 00:02:30,0.257
2010-04-17 01:21:50,0.262
2010-04-17 03:56:10,0.256
2010-04-17 09:13:31,0.277
2010-04-17 11:53:06,0.272
2010-04-17 14:11:29,0.27
2010-04-17 15:34:02,0.259
2010-04-17 18:05:11,0.275
2010-04-17 22:50:33,0.277
2010-04-17 23:54:02,0.257
2010-04-18 03:48:48,0.276
2010-04-18 06:34:59,0.259
2010-04-18 07:42:31,0.273
2010-04-18 12:39:30,0.262
2010-04-18 18:33:42,0.261
2010-04-18 19:48:46,0.276
2010-04-18 21:15:37,0.26
2010-04-19 04:26:52,0.277
2010-04-19 10:16:41,0.254
2010-04-19 15:32:04,0.277
2010-04-19 18:02:25,0.254
2010-04-19 21:56:41,0.271
2010-04-19 23:24:46,0.256
2010-04-20 04:42:31,0.276
2010-04-20 06:08:19,0.254
2010-04-20 07:11:37,0.27
2010-04-20 08:31:03,0.255
2010-04-20 13:07:04,0.271
2010-04-20 14:21:07,0.264
2010-04-20 16:50:16,0.269
2010-04-20 19:32:34,0.265
2010-04-20 20:50:55,0.254
2010-04-20 22:21:13,0.269
2010-04-21 00:53:46,0.255
2010-04-21 03:20:58,0.279
2010-04-21 04:37:20,0.264
2010-04-21 11:15:48,0.266
2010-04-21 15:58:14,0.269
2010-04-21 21:23:37,0.26
2010-04-21 22:33:28,0.28
2010-04-22 01:25:22,0.262
2010-04-22 02:46:58,0.268
2010-04-22 10:51:34,0.5
2010-04-22 12:17:35,0.28
2010-04-22 13:46:47,0.256
2010-04-22 14:49:08,0.26
2010-04-22 20:02:57,0.273
2010-04-22 23:43:25,0.4
2010-04-26 01:59:09,0.279
2010-04-26 04:53:40,0.261
2010-04-26 07:27:33,0.278
2010-04-26 08:31:03,0.263
2010-04-26 09:45:25,0.258
2010-04-26 13:50:57,0.26
2010-04-26 14:55:29,0.277
2010-04-26 20:24:08,0.254
2010-04-26 21:50:05,0.262
2010-04-26 23:14:03,0.278
2010-04-27 00:32:44,0.265
2010-04-27 03:17:18,0.28
2010-04-27 04:38:04,0.26
2010-04-27 14:29:35,0.254
2010-04-27 17:17:33,0.271
2010-04-27 20:54:58,0.259
2010-04-27 22:24:14,0.266
2010-04-27 23:42:54,0.28
2010-04-28 00:45:27,0.259
2010-04-28 06:02:59,0.278
2010-04-28 07:09:44,0.256
2010-04-28 08:32:39,0.273
2010-04-28 09:58:53,0.254
2010-04-28 11:13:10,0.265
2010-04-28 12:40:24,0.259
2010-04-28 14:09:41,0.273
2010-04-28 16:47:05,0.257
2010-04-28 17:58:11,0.272
2010-04-28 20:39:48,0.26
2010-04-29 07:45:17,0.279
2010-04-29 11:44:32,0.267
2010-04-29 12:58:01,0.256
2010-04-29 14:12:17,0.269
2010-04-29 18:00:37,0.255
2010-04-29 19:15:04,0.274
2010-04-29 20:19:48,0.27
2010-04-29 23:07:55,0.266
2010-04-30 07:42:57,0.259
2010-04-30 10:21:35,0.276
2010-04-30 11:45:47,0.263
2010-04-30 15:47:16,0.276
2010-04-30 17:08:11,0.271
2010-04-30 20:39:28,0.275
2010-04-30 22:01:28,0.258
2010-05-01 00:31:20,0.28
2010-05-01 04:17:58,0.272
2010-05-01 08:10:04,0.256
2010-05-01 09:14:40,0.273
2010-05-01 11:37:59,0.263
2010-05-01 15:31:53,0.279
2010-05-01 16:51:40,0.275
2010-05-01 23:36:55,0.26
2010-05-02 00:42:39,0.274
2010-05-02 04:09:49,0.277
2010-05-02 06:50:22,0.257
2010-05-02 08:16:37,0.274
2010-05-02 10:58:34,0.258
2010-05-02 12:19:29,0.276
2010-05-02 13:44:40,0.26
2010-05-02 15:49:53,0.266
2010-05-02 20:01:22,0.258
2010-05-03 00:59:13,0.27
2010-05-03 03:48:29,0.256
2010-05-03 05:15:47,0.261
2010-05-03 07:29:47,0.277
2010-05-03 09:49:53,0.259
2010-05-03 11:05:18,0.256
2010-05-03 13:39:46,0.276
2010-05-03 17:43:37,0.259
2010-05-03 21:29:03,0.277
2010-05-03 22:42:27,0.256
2010-05-04 02:21:11,0.274
2010-05-04 03:43:16,0.259
2010-05-04 06:08:58,0.278
2010-05-04 08:16:18,0.262
2010-05-04 10:37:31,0.276
2010-05-04 13:10:55,0.261
2010-05-04 17:18:58,0.276
2010-05-04 19:58:51,0.279
2010-05-04 23:50:50,0.28
2010-05-05 02:12:12,0.265
2010-05-05 07:01:26,0.28
2010-05-05 08:31:02,0.268
2010-05-05 20:37:20,0.264
2010-05-06 02:20:31,0.257
2010-05-06 06:31:59,0.259
2010-05-06 09:18:14,0.277
2010-05-06 10:25:07,0.262
2010-05-06 11:28:48,0.264
2010-05-06 16:13:42,0.278
2010-05-06 20:03:35,0.27
2010-05-07 02:23:54,0.267
2010-05-07 18:11:52,0.259
2010-05-07 19:17:50,0.274
2010-05-07 21:52:07,0.258
2010-05-07 22:55:52,0.269
2010-05-08 02:29:38,0.277
2010-05-08 04:00:16,0.272
2010-05-08 10:46:24,0.254
2010-05-08 12:07:24,0.259
2010-05-08 13:09:06,0.265
2010-05-08 17:04:37,0.279
2010-05-08 19:48:47,0.265
2010-05-08 23:34:23,0.268
2010-05-09 02:26:27,0.257
2010-05-09 06:23:11,0.275
2010-05-09 07:42:10,0.257
2010-05-09 09:06:27,0.271
2010-05-09 10:28:30,0.267
2010-05-09 19:28:03,0.264
2010-05-09 20:38:23,0.263
2010-05-09 22:06:03,0.278
2010-05-10 02:57:48,0.261
2010-05-10 05:47:19,0.262
2010-05-10 09:46:16,0.277
2010-05-10 12:33:48,0.263
2010-05-10 19:42:49,0.272
2010-05-10 20:57:23,0.266
2010-05-10 23:13:33,0.271
2010-05-11 06:43:27,0.255
2010-05-11 12:10:02,0.266
2010-05-11 16:01:40,0.254
2010-05-11 17:16:21,0.257
2010-05-11 19:26:08,0.273
2010-05-11 20:27:45,0.258
2010-05-11 22:43:03,0.279
2010-05-11 23:51:17,0.255
2010-05-12 00:53:58,0.265
2010-05-12 06:37:58,0.264
2010-05-12 11:16:58,0.267
2010-05-12 14:57:40,0.259
2010-05-12 16:00:18,0.275
2010-05-12 17:24:43,0.268
2010-05-12 21:31:13,0.279
2010-05-13 00:07:03,0.27
2010-05-13 04:13:38,0.257
2010-05-13 05:20:44,0.278
2010-05-13 10:11:44,0.262
2010-05-13 14:20:37,0.277
2010-05-13 16:57:28,0.256
2010-05-13 18:17:32,0.273
2010-05-13 19:19:10,0.269
2010-05-14 01:55:15,0.256
2010-05-14 08:11:49,0.28
2010-05-14 09:25:21,0.262
2010-05-14 13:10:33,0.278
2010-05-14 15:56:09,0.266
2010-05-14 17:25:02,0.274
2010-05-14 20:03:09,0.26
2010-05-15 02:31:51,0.274
2010-05-15 03:56:22,0.255
2010-05-15 05:15:19,0.267
2010-05-15 06:37:49,0.279
2010-05-15 07:46:05,0.258
2010-05-15 10:10:14,0.279
2010-05-15 12:28:53,0.263
2010-05-15 21:51:59,0.259
2010-05-16 01:20:06,0.274
2010-05-16 03:48:29,0.28
2010-05-16 05:10:45,0.267
