2010-04-29 16:32:08,0.327
2010-04-29 17:57:36,0.319
2010-04-30 02:15:36,0.32
2010-04-30 11:19:57,0.328
2010-04-30 12:47:29,0.333
2010-04-30 15:29:28,0.309
2010-04-30 16:39:54,0.312
2010-04-30 23:10:18,0.332
2010-05-01 01:42:14,0.309
2010-05-01 03:05:45,0.333
2010-05-01 05:38:42,0.319
2010-05-01 09:37:10,0.333
2010-05-01 11:43:57,0.307
2010-05-01 12:56:24,0.318
2010-05-01 18:06:21,0.307
2010-05-01 19:32:53,0.332
2010-05-01 21:00:26,0.313
2010-05-02 01:11:03,0.331
2010-05-02 02:23:30,0.327
2010-05-02 09:02:04,0.306
2010-05-02 10:28:38,0.325
2010-05-02 13:01:38,0.327
2010-05-02 15:31:38,0.307
2010-05-02 18:16:44,0.325
2010-05-02 19:38:17,0.331
2010-05-02 22:02:15,0.305
2010-05-02 23:15:44,0.33
2010-05-03 02:01:52,0.309
2010-05-03 06:51:49,0.327
2010-05-03 09:29:53,0.309
2010-05-03 10:34:20,0.333
2010-05-03 11:37:45,0.336
2010-05-03 13:02:20,0.312
2010-05-03 14:05:46,0.315
2010-05-03 17:02:59,0.332
2010-05-03 18:21:32,0.333
2010-05-03 21:08:41,0.329
2010-05-04 03:32:21,0.31
2010-05-04 07:01:50,0.334
2010-05-04 08:14:21,0.314
2010-05-04 10:32:20,0.336
2010-05-04 13:02:24,0.314
2010-05-04 14:21:58,0.307
2010-05-04 18:19:43,0.311
2010-05-04 21:06:09,0.33
2010-05-04 23:46:19,0.308
2010-05-05 07:08:35,0.329
2010-05-05 13:15:22,0.306
2010-05-05 14:19:51,0.325
2010-05-05 15:42:28,0.327
2010-05-05 18:09:35,0.311
2010-05-05 20:32:40,0.324
2010-05-05 23:12:53,0.315
2010-05-06 03:18:46,0.335
2010-05-06 04:47:27,0.314
2010-05-06 10:56:19,0.319
2010-05-06 18:17:47,0.324
2010-05-06 19:23:18,0.329
2010-05-06 20:33:51,0.317
2010-05-07 00:16:39,0.31
2010-05-07 02:57:57,0.32
2010-05-07 05:27:11,0.33
2010-05-07 08:19:36,0.306
2010-05-07 09:34:13,0.331
2010-05-07 10:37:44,0.31
2010-05-07 16:39:44,0.333
2010-05-07 17:41:15,0.309
2010-05-07 22:18:35,0.332
2010-05-07 23:44:18,0.304
2010-05-08 01:02:57,0.317
2010-05-08 04:51:54,0.328
2010-05-08 06:01:29,0.327
2010-05-08 07:06:02,0.332
2010-05-08 09:37:19,0.321
2010-05-08 12:16:41,0.327
2010-05-08 17:40:29,0.305
2010-05-08 20:04:44,0.327
2010-05-09 00:26:00,0.315
2010-05-09 06:37:17,0.335
2010-05-09 09:06:36,0.317
2010-05-09 11:22:48,0.326
2010-05-09 20:44:50,0.312
2010-05-10 10:50:33,0.331
2010-05-10 11:52:07,0.313
2010-05-10 14:42:42,0.327
2010-05-10 18:42:56,0.31
2010-05-10 21:07:17,0.335
2010-05-10 23:40:43,0.325
2010-05-11 00:57:26,0.304
2010-05-11 02:14:09,0.328
2010-05-11 04:47:36,0.309
2010-05-11 07:03:53,0.331
2010-05-11 08:20:36,0.309
2010-05-11 09:21:11,0.311
2010-05-11 11:42:32,0.332
2010-05-11 12:59:16,0.308
2010-05-11 14:04:53,0.316
2010-05-11 16:52:29,0.323
2010-05-11 21:52:21,0.336
2010-05-12 00:27:51,0.333
2010-05-12 01:31:28,0.314
2010-05-12 02:34:05,0.32
2010-05-12 07:09:46,0.312
2010-05-12 08:26:31,0.307
2010-05-12 12:12:44,0.321
2010-05-13 01:19:32,0.305
2010-05-13 02:23:11,0.322
2010-05-13 06:03:24,0.331
2010-05-13 08:28:52,0.311
2010-05-13 09:56:45,0.315
2010-05-13 20:23:10,0.324
2010-05-13 21:25:49,0.307
2010-05-14 00:58:01,0.334
2010-05-14 02:26:57,0.314
2010-05-14 04:45:24,0.308
2010-05-14 11:03:23,0.321
2010-05-14 12:16:09,0.329
2010-05-14 18:40:12,0.324
2010-05-14 23:18:09,0.323
2010-05-15 00:20:49,0.314
2010-05-15 01:23:30,0.33
2010-05-15 06:01:29,0.313
2010-05-15 08:29:05,0.308
2010-05-15 12:12:31,0.331
2010-05-15 15:43:50,0.307
2010-05-15 16:46:32,0.314
2010-05-15 17:59:20,0.335
2010-05-15 21:48:52,0.306
2010-05-16 00:25:36,0.332
2010-05-16 01:34:22,0.305
2010-05-16 02:53:14,0.328
2010-05-16 04:22:13,0.306
2010-05-16 06:45:49,0.325
2010-05-16 08:02:41,0.306
2010-05-16 10:47:32,0.316
2010-05-16 15:02:25,0.334
2010-05-16 16:12:12,0.305
2010-05-16 21:03:30,0.322
2010-05-17 05:44:21,0.305
2010-05-17 07:11:19,0.333
2010-05-17 08:22:07,0.306
2010-05-17 09:23:48,0.32
2010-05-17 10:24:28,0.334
2010-05-17 11:45:23,0.315
2010-05-17 13:11:21,0.307
2010-05-17 15:51:09,0.336
2010-05-17 16:53:51,0.331
2010-05-17 18:04:40,0.315
2010-05-17 19:34:41,0.322
2010-05-17 20:54:35,0.306
2010-05-17 23:37:27,0.322
2010-05-18 02:02:06,0.304
2010-05-18 03:08:52,0.332
2010-05-18 04:13:36,0.316
2010-05-18 07:06:36,0.334
2010-05-18 12:12:07,0.311
2010-05-18 17:56:09,0.328
2010-05-18 20:39:03,0.308
2010-05-18 21:42:48,0.309
2010-05-18 23:09:49,0.323
2010-05-19 06:39:06,0.307
2010-05-19 09:19:59,0.335
2010-05-19 11:31:33,0.309
2010-05-19 15:14:13,0.329
2010-05-19 16:24:03,0.326
2010-05-19 21:23:38,0.309
2010-05-19 23:48:22,0.33
2010-05-20 01:12:23,0.319
2010-05-20 02:37:25,0.305
2010-05-20 04:06:29,0.324
2010-05-20 16:18:27,0.313
2010-05-20 17:23:16,0.321
2010-05-20 19:57:10,0.304
2010-05-20 21:12:07,0.33
2010-05-20 22:39:12,0.313
2010-05-21 01:32:23,0.306
2010-05-21 03:57:11,0.331
2010-05-21 09:21:16,0.311
2010-05-21 10:50:23,0.335
2010-05-21 12:12:26,0.305
2010-05-21 13:27:23,0.334
2010-05-21 15:58:18,0.307
2010-05-22 00:45:59,0.333
2010-05-22 01:53:51,0.313
2010-05-22 03:08:48,0.331
2010-05-22 07:04:49,0.312
2010-05-22 09:32:42,0.305
2010-05-22 12:15:47,0.331
2010-05-22 13:34:48,0.328
2010-05-22 16:29:03,0.332
2010-05-22 17:43:00,0.33
2010-05-22 19:04:07,0.321
2010-05-22 23:40:45,0.328
2010-05-23 01:04:50,0.311
2010-05-23 02:15:45,0.332
2010-05-23 03:38:50,0.306
2010-05-23 06:01:43,0.331
2010-05-23 07:20:44,0.306
2010-05-23 11:04:39,0.318
2010-05-23 16:03:31,0.32
2010-05-23 18:27:23,0.323
2010-05-23 22:34:37,0.317
2010-05-24 16:44:08,0.319
2010-05-24 19:27:20,0.311
2010-05-24 21:46:12,0.33
2010-05-24 23:08:19,0.308
2010-05-25 00:31:27,0.325
2010-05-25 04:12:26,0.317
2010-05-25 16:30:35,0.316
2010-05-25 20:00:31,0.328
2010-05-25 21:26:42,0.308
2010-05-26 01:13:51,0.331
2010-05-26 02:35:59,0.321
2010-05-26 09:49:01,0.316
2010-05-26 13:44:21,0.332
2010-05-26 17:43:43,0.322
2010-05-26 20:15:52,0.326
2010-05-27 00:08:12,0.312
2010-05-27 02:40:22,0.336
2010-05-27 05:20:41,0.323
2010-05-27 07:54:54,0.326
2010-05-27 12:56:19,0.317
2010-05-27 14:23:35,0.334
2010-05-27 15:40:43,0.331
2010-05-27 18:24:06,0.333
2010-05-27 19:37:10,0.332
2010-05-27 20:56:19,0.311
2010-05-28 04:14:46,0.328
2010-05-28 06:45:59,0.335
2010-05-28 08:02:06,0.309
2010-05-28 09:30:24,0.335
2010-05-28 10:39:25,0.31
2010-05-28 11:44:23,0.334
2010-05-28 15:40:53,0.315
2010-05-28 16:46:52,0.334
2010-05-28 17:59:58,0.307
2010-05-28 19:02:54,0.311
2010-05-28 21:15:53,0.328
2010-05-28 22:26:56,0.324
2010-05-29 04:33:27,0.325
2010-05-29 07:21:59,0.316
2010-05-29 11:07:22,0.33
2010-05-29 12:27:33,0.32
2010-05-29 14:54:45,0.335
2010-05-29 16:09:52,0.329
2010-05-29 17:20:56,0.309
2010-05-29 18:32:00,0.335
2010-05-29 19:41:02,0.314
2010-05-30 03:29:05,0.327
2010-05-30 05:43:07,0.309
2010-05-30 06:45:03,0.331
2010-05-30 08:02:13,0.311
2010-05-30 09:03:09,0.332
2010-05-30 10:10:12,0.308
2010-05-30 14:10:53,0.313
2010-05-31 00:43:40,0.33
2010-05-31 05:38:13,0.312
2010-05-31 07:57:22,0.327
2010-05-31 09:07:27,0.329
2010-05-31 10:16:33,0.309
2010-05-31 13:07:13,0.331
2010-05-31 14:22:24,0.309
2010-05-31 16:49:42,0.334
2010-05-31 18:08:58,0.335
2010-05-31 19:28:13,0.305
2010-05-31 20:41:22,0.325
2010-05-31 22:06:43,0.309
2010-05-31 23:10:43,0.332
2010-06-01 01:30:57,0.334
2010-06-01 02:55:18,0.327
2010-06-01 04:21:40,0.311
2010-06-01 13:29:17,0.322
2010-06-01 16:25:04,0.309
2010-06-01 18:59:30,0.334
2010-06-01 21:34:58,0.333
2010-06-01 22:53:13,0.332
2010-06-02 04:01:08,0.312
2010-06-02 06:46:47,0.332
2010-06-02 07:55:54,0.329
2010-06-02 09:09:05,0.308
2010-06-02 10:27:21,0.33
2010-06-02 11:49:41,0.304
2010-06-02 12:59:50,0.326
2010-06-02 14:12:00,0.325
2010-06-02 18:56:38,0.313
2010-06-02 21:37:16,0.324
2010-06-03 03:56:32,0.333
2010-06-03 06:21:57,0.305
2010-06-03 15:24:04,0.329
2010-06-03 19:05:46,0.336
2010-06-03 20:31:11,0.308
2010-06-03 22:00:41,0.333
2010-06-03 23:22:02,0.335
2010-06-04 00:38:19,0.309
2010-06-04 03:12:56,0.327
2010-06-04 04:27:11,0.308
2010-06-04 05:38:23,0.323
2010-06-04 11:49:41,0.304
2010-06-04 13:16:10,0.308
2010-06-04 14:25:20,0.334
2010-06-04 15:27:24,0.31
2010-06-04 20:50:57,0.33
2010-06-04 23:18:29,0.309
2010-06-05 00:28:42,0.334
2010-06-05 04:13:34,0.305
2010-06-05 05:25:49,0.322
2010-06-05 11:05:43,0.321
2010-06-05 12:35:17,0.332
2010-06-05 14:51:40,0.329
2010-06-05 17:35:33,0.306
2010-06-05 18:55:57,0.328
2010-06-05 23:14:31,0.335
2010-06-06 00:22:42,0.328
2010-06-06 01:49:12,0.311
2010-06-06 03:10:37,0.33
2010-06-06 05:31:04,0.334
2010-06-06 12:15:07,0.315
2010-06-06 15:26:28,0.335
2010-06-06 17:58:08,0.319
2010-06-06 19:03:17,0.315
2010-06-07 00:39:13,0.33
2010-06-07 02:07:48,0.305
2010-06-07 03:24:10,0.32
2010-06-07 05:50:47,0.324
2010-06-07 09:40:55,0.326
2010-06-07 10:44:03,0.322
2010-06-07 21:03:13,0.33
2010-06-07 23:20:42,0.31
2010-06-08 00:45:15,0.323
2010-06-08 02:00:37,0.317
2010-06-08 04:38:30,0.335
2010-06-08 06:02:02,0.304
2010-06-08 11:09:34,0.327
2010-06-08 13:30:08,0.333
2010-06-08 16:12:05,0.321
2010-06-08 17:31:32,0.334
2010-06-08 21:03:23,0.324
2010-06-09 09:22:56,0.306
2010-06-09 12:14:05,0.333
2010-06-09 14:52:01,0.331
2010-06-09 18:41:18,0.31
2010-06-09 23:41:56,0.327
2010-06-10 03:48:38,0.328
2010-06-10 10:19:04,0.31
2010-06-10 12:51:56,0.327
2010-06-10 17:49:34,0.328
2010-06-10 19:06:01,0.312
2010-06-10 21:51:10,0.324
2010-06-11 00:14:54,0.322
2010-06-11 04:11:24,0.324
2010-06-11 16:55:02,0.308
2010-06-11 18:12:31,0.332
2010-06-11 20:24:02,0.33
2010-06-11 21:43:34,0.312
2010-06-12 01:40:07,0.315
2010-06-12 05:30:29,0.331
2010-06-12 08:14:36,0.306
2010-06-12 18:25:17,0.334
2010-06-12 19:43:48,0.304
2010-06-12 23:36:18,0.327
2010-06-13 01:00:56,0.32
2010-06-13 17:04:54,0.33
2010-06-13 20:54:22,0.336
2010-06-13 22:11:52,0.315
2010-06-14 03:42:23,0.308
2010-06-14 07:34:59,0.327
2010-06-14 10:05:57,0.326
2010-06-14 11:27:36,0.31
2010-06-14 12:57:23,0.327
2010-06-14 13:58:37,0.311
2010-06-14 15:03:55,0.317
2010-06-14 18:37:12,0.335
2010-06-14 22:38:02,0.334
2010-06-14 23:45:23,0.316
2010-06-15 02:15:24,0.312
2010-06-15 03:30:53,0.334
2010-06-15 04:34:08,0.313
2010-06-15 05:44:32,0.334
2010-06-15 08:38:00,0.324
2010-06-15 09:45:22,0.306
2010-06-15 11:53:56,0.323
2010-06-15 15:22:07,0.322
2010-06-15 16:49:52,0.323
2010-06-15 22:00:10,0.314
2010-06-16 00:37:23,0.312
2010-06-16 04:10:44,0.329
2010-06-16 05:18:08,0.307
2010-06-16 06:27:34,0.324
2010-06-16 17:21:59,0.327
2010-06-16 18:37:32,0.325
2010-06-17 00:16:32,0.328
2010-06-17 02:30:18,0.305
2010-06-17 04:00:11,0.331
2010-06-17 07:22:24,0.325
2010-06-17 09:56:38,0.318
2010-06-18 00:06:18,0.324
2010-06-18 02:43:35,0.332
2010-06-18 03:58:08,0.326
2010-06-18 09:03:32,0.318
2010-06-18 10:14:01,0.327
2010-06-18 12:50:19,0.308
2010-06-18 15:16:25,0.335
2010-06-18 16:32:02,0.32
2010-06-18 17:53:46,0.329
2010-06-18 20:26:01,0.307
2010-06-18 22:43:55,0.325
2010-06-18 23:55:25,0.33
2010-06-19 01:25:18,0.314
2010-06-19 10:24:43,0.332
2010-06-19 13:50:05,0.306
2010-06-19 14:56:30,0.326
2010-06-19 17:21:37,0.309
2010-06-19 23:02:57,0.331
2010-06-20 01:27:03,0.333
2010-06-20 02:52:52,0.33
2010-06-20 05:20:02,0.306
2010-06-20 06:41:47,0.321
2010-06-20 10:14:22,0.329
2010-06-20 12:53:48,0.313
2010-06-21 04:36:21,0.331
2010-06-21 11:55:55,0.319
2010-06-21 14:46:40,0.316
2010-06-21 16:15:37,0.315
2010-06-21 20:40:30,0.304
2010-06-21 22:06:24,0.322
2010-06-22 04:10:30,0.332
2010-06-22 05:16:58,0.331
2010-06-22 07:38:08,0.311
2010-06-22 14:03:38,0.321
2010-06-23 00:47:56,0.335
2010-06-23 02:14:52,0.312
2010-06-23 06:16:17,0.304
2010-06-23 07:25:51,0.329
2010-06-23 08:32:21,0.315
2010-06-23 13:16:47,0.307
2010-06-23 14:22:14,0.33
2010-06-23 15:41:00,0.331
2010-06-23 23:18:16,0.315
2010-06-24 03:02:21,0.334
2010-06-24 04:23:10,0.31
2010-06-24 05:52:12,0.323
2010-06-24 07:16:06,0.307
2010-06-24 11:05:22,0.335
2010-06-24 12:07:48,0.307
2010-06-24 13:10:13,0.326
2010-06-24 16:49:15,0.328
2010-06-24 18:13:09,0.306
2010-06-24 22:11:35,0.333
2010-06-24 23:23:14,0.329
2010-06-25 02:01:52,0.313
2010-06-25 04:38:28,0.32
2010-06-25 06:07:30,0.304
2010-06-25 10:06:02,0.328
2010-06-25 11:28:57,0.33
2010-06-25 12:38:34,0.331
2010-06-25 14:58:50,0.326
2010-06-25 16:05:21,0.306
2010-06-25 17:35:25,0.325
2010-06-25 20:00:46,0.331
2010-06-25 21:22:40,0.312
2010-06-25 22:51:44,0.309
2010-06-26 00:07:29,0.334
2010-06-26 01:10:57,0.313
2010-06-26 02:23:39,0.323
2010-06-26 04:54:09,0.333
2010-06-26 06:14:01,0.313
2010-06-26 08:26:07,0.31
2010-06-26 11:16:08,0.331
2010-06-26 14:01:01,0.306
2010-06-26 15:09:36,0.328
2010-06-26 16:32:31,0.307
2010-06-26 17:49:18,0.336
2010-06-26 20:11:36,0.307
2010-06-26 22:34:58,0.329
2010-06-27 02:11:03,0.305
2010-06-27 05:58:26,0.334
2010-06-27 07:01:57,0.308
2010-06-27 09:24:20,0.326
2010-06-27 14:12:10,0.314
2010-06-27 18:52:47,0.332
2010-06-28 01:20:00,0.31
2010-06-28 03:27:02,0.333
2010-06-28 04:28:30,0.307
2010-06-28 06:47:50,0.327
2010-06-28 07:52:23,0.331
2010-06-28 15:42:40,0.305
2010-06-28 17:53:48,0.321
2010-06-28 19:06:32,0.33
2010-06-28 20:26:27,0.312
2010-06-29 00:24:11,0.329
2010-06-29 10:54:31,0.331
2010-06-29 11:58:02,0.31
2010-06-29 14:29:42,0.333
2010-06-29 15:58:52,0.313
2010-06-29 17:15:44,0.331
2010-06-29 20:55:05,0.305
2010-06-29 21:56:35,0.309
2010-06-29 23:09:22,0.305
2010-06-30 00:17:01,0.326
2010-06-30 06:19:57,0.314
2010-06-30 10:18:52,0.316
2010-06-30 16:40:15,0.335
2010-06-30 17:41:46,0.329
2010-06-30 19:05:49,0.321
2010-06-30 21:51:57,0.312
2010-07-01 06:30:49,0.313
2010-07-01 08:01:05,0.308
2010-07-01 09:16:59,0.31
2010-07-01 12:00:03,0.335
2010-07-01 18:29:43,0.318
2010-07-01 19:48:41,0.307
2010-07-01 23:10:43,0.334
2010-07-02 01:49:41,0.323
2010-07-02 06:52:19,0.333
2010-07-02 10:51:22,0.324
2010-07-02 13:15:59,0.305
2010-07-02 16:01:07,0.329
2010-07-02 17:29:20,0.304
2010-07-02 18:37:02,0.328
2010-07-02 21:22:13,0.308
2010-07-02 23:46:52,0.333
2010-07-03 00:51:30,0.313
2010-07-03 04:56:47,0.329
2010-07-03 06:19:54,0.31
2010-07-03 07:33:48,0.334
2010-07-03 08:58:59,0.313
2010-07-03 10:06:42,0.306
2010-07-03 11:14:25,0.324
2010-07-03 14:04:44,0.304
2010-07-03 15:16:33,0.329
2010-07-03 19:16:41,0.306
2010-07-04 00:57:24,0.324
2010-07-04 03:37:32,0.321
2010-07-04 05:49:56,0.315
2010-07-04 07:05:52,0.332
2010-07-04 08:25:55,0.305
2010-07-04 13:19:27,0.335
2010-07-04 14:41:34,0.331
2010-07-04 17:05:18,0.307
2010-07-04 22:17:22,0.325
2010-07-05 03:29:29,0.332
2010-07-05 04:38:16,0.311
2010-07-05 07:16:19,0.332
2010-07-05 09:25:39,0.305
2010-07-05 12:52:00,0.324
2010-07-05 16:50:12,0.306
2010-07-05 19:16:01,0.335
2010-07-05 20:35:05,0.308
2010-07-05 23:09:07,0.331
2010-07-06 00:32:18,0.309
2010-07-06 03:21:41,0.333
2010-07-06 07:07:33,0.331
2010-07-06 08:31:44,0.311
2010-07-06 11:00:38,0.307
2010-07-06 12:13:32,0.318
2010-07-06 13:38:47,0.33
2010-07-06 17:28:50,0.31
2010-07-06 18:44:51,0.328
2010-07-06 20:06:59,0.304
2010-07-06 22:21:30,0.33
2010-07-06 23:28:14,0.311
2010-07-07 00:57:34,0.312
2010-07-07 02:16:39,0.328
2010-07-07 03:31:37,0.308
2010-07-07 07:03:10,0.321
2010-07-07 14:08:23,0.323
2010-07-07 15:17:12,0.317
2010-07-07 22:40:52,0.334
2010-07-08 00:05:06,0.313
2010-07-08 01:17:00,0.316
2010-07-08 04:49:40,0.325
2010-07-08 10:47:14,0.312
2010-07-08 12:02:13,0.33
2010-07-08 14:13:41,0.323
2010-07-08 15:23:33,0.316
2010-07-08 23:18:12,0.33
2010-07-09 02:05:39,0.305
2010-07-09 03:07:18,0.311
2010-07-09 06:55:27,0.335
2010-07-09 08:06:22,0.313
2010-07-09 09:28:34,0.32
2010-07-09 22:34:37,0.333
2010-07-10 01:23:11,0.32
2010-07-10 05:06:14,0.307
2010-07-10 07:32:10,0.309
2010-07-10 08:33:49,0.332
2010-07-10 09:58:05,0.33
2010-07-10 11:15:11,0.308
2010-07-10 18:50:33,0.336
2010-07-10 20:06:38,0.307
2010-07-10 23:01:27,0.335
2010-07-11 00:10:21,0.314
2010-07-11 05:03:20,0.331
2010-07-11 07:20:04,0.305
2010-07-11 11:07:21,0.332
2010-07-11 13:36:28,0.319
2010-07-11 15:06:57,0.31
2010-07-11 16:07:39,0.322
2010-07-11 21:05:52,0.333
2010-07-11 22:25:02,0.311
2010-07-12 00:53:07,0.328
2010-07-12 06:11:56,0.321
2010-07-12 07:21:54,0.331
2010-07-12 12:02:42,0.305
2010-07-12 18:53:07,0.308
2010-07-12 20:21:35,0.329
2010-07-13 06:29:42,0.307
2010-07-13 13:15:11,0.328
2010-07-13 16:56:30,0.329
2010-07-13 18:11:36,0.33
2010-07-13 20:36:40,0.315
2010-07-14 03:10:49,0.322
2010-07-14 14:11:38,0.327
2010-07-14 16:42:56,0.315
2010-07-14 19:13:13,0.333
2010-07-14 20:41:45,0.316
2010-07-14 21:47:38,0.335
2010-07-15 02:35:55,0.305
2010-07-15 04:04:28,0.328
2010-07-15 05:34:02,0.325
2010-07-15 06:54:19,0.307
2010-07-15 09:07:07,0.335
2010-07-15 11:41:31,0.325
2010-07-15 15:39:19,0.328
2010-07-15 20:51:17,0.332
2010-07-15 23:21:36,0.315
2010-07-16 04:09:48,0.309
2010-07-16 06:44:14,0.33
2010-07-16 08:09:41,0.312
2010-07-16 11:46:57,0.314
2010-07-16 18:19:13,0.305
2010-07-16 22:59:16,0.325
2010-07-17 02:27:18,0.311
2010-07-17 03:39:23,0.336
2010-07-17 04:46:20,0.31
2010-07-17 08:09:15,0.329
2010-07-17 10:56:04,0.308
2010-07-17 12:24:38,0.335
2010-07-17 16:14:18,0.33
2010-07-17 18:34:22,0.314
2010-07-17 21:59:22,0.311
2010-07-18 01:54:17,0.328
2010-07-18 04:34:58,0.306
2010-07-18 05:36:46,0.309
2010-07-18 07:45:31,0.334
2010-07-18 10:41:40,0.312
2010-07-18 11:46:34,0.331
2010-07-18 12:51:28,0.333
2010-07-18 15:32:12,0.33
2010-07-18 18:09:53,0.314
2010-07-18 20:51:36,0.326
2010-07-18 22:21:14,0.333
2010-07-19 00:42:24,0.315
2010-07-19 05:01:03,0.335
2010-07-19 06:03:56,0.311
2010-07-19 07:27:25,0.322
2010-07-19 10:13:23,0.332
2010-07-19 13:36:23,0.331
2010-07-19 15:45:12,0.308
2010-07-19 18:10:33,0.329
2010-07-19 19:14:28,0.332
2010-07-19 21:46:00,0.308
2010-07-20 01:14:18,0.335
2010-07-20 03:47:52,0.306
2010-07-20 04:58:59,0.336
2010-07-20 06:19:24,0.329
2010-07-20 07:26:25,0.308
2010-07-20 08:55:04,0.322
2010-07-20 15:37:15,0.305
2010-07-20 16:55:37,0.326
2010-07-20 22:15:14,0.335
2010-07-21 01:57:57,0.306
2010-07-21 03:15:19,0.321
2010-07-21 06:55:00,0.313
2010-07-21 13:06:15,0.334
2010-07-21 14:30:48,0.309
2010-07-21 17:19:57,0.319
2010-07-21 18:29:04,0.333
2010-07-21 20:59:40,0.304
2010-07-21 22:25:17,0.332
2010-07-22 02:11:14,0.32
2010-07-22 07:07:15,0.307
2010-07-22 09:29:37,0.328
2010-07-22 10:56:17,0.31
2010-07-22 18:58:03,0.325
2010-07-22 21:14:12,0.333
2010-07-23 00:44:38,0.31
2010-07-23 08:09:15,0.335
2010-07-23 11:48:56,0.313
2010-07-23 15:32:47,0.334
2010-07-23 16:54:18,0.329
2010-07-24 04:17:22,0.309
2010-07-24 08:17:47,0.334
2010-07-24 09:23:50,0.312
2010-07-24 10:32:59,0.33
2010-07-24 11:46:14,0.32
2010-07-24 14:28:13,0.33
2010-07-24 18:02:50,0.306
2010-07-24 19:27:28,0.307
2010-07-24 20:58:17,0.324
2010-07-24 23:35:10,0.308
2010-07-25 03:04:40,0.331
2010-07-25 05:22:56,0.335
2010-07-25 09:33:43,0.304
2010-07-25 10:40:48,0.332
2010-07-25 12:01:20,0.33
2010-07-25 13:20:49,0.313
2010-07-25 20:59:07,0.332
2010-07-25 22:24:48,0.315
2010-07-26 12:38:34,0.323
2010-07-26 13:40:31,0.306
2010-07-26 14:55:52,0.324
2010-07-26 16:22:36,0.321
2010-07-26 22:59:06,0.327
2010-07-27 00:14:28,0.332
2010-07-27 01:38:06,0.331
2010-07-27 04:15:03,0.315
2010-07-27 05:24:15,0.309
2010-07-27 14:21:21,0.327
2010-07-27 17:12:47,0.307
2010-07-27 18:31:18,0.314
2010-07-27 21:13:30,0.315
2010-07-27 22:33:06,0.33
2010-07-28 05:17:57,0.322
2010-07-28 10:01:02,0.31
2010-07-28 14:01:47,0.312
2010-07-29 01:37:08,0.306
2010-07-29 05:24:32,0.335
2010-07-29 06:30:39,0.31
2010-07-29 07:32:38,0.331
2010-07-29 10:51:03,0.309
2010-07-29 12:08:33,0.333
2010-07-29 13:36:24,0.308
2010-07-29 18:27:56,0.311
2010-07-29 19:44:24,0.334
2010-07-29 20:49:30,0.329
2010-07-29 22:08:02,0.305
2010-07-29 23:12:08,0.332
2010-07-30 00:37:55,0.315
